460	99.433334
461	99.433334
462	99.433334
463	99.433334
464	99.433334
465	99.433334
466	99.466667
467	99.466667
468	99.466667
469	99.466667
470	99.466667
471	99.500000
472	99.500000
473	99.500000
474	99.500000
475	99.500000
476	99.500000
477	99.500000
478	99.500000
479	99.500000
480	99.500000
481	99.500000
482	99.500000
483	99.500000
484	99.533333
485	99.533333
486	99.533333
487	99.533333
488	99.533333
489	99.533333
490	99.533333
491	99.533333
492	99.533333
493	99.566666
494	99.566666
495	99.566666
496	99.566666
497	99.566666
498	99.566666
499	99.566666
500	99.566666
501	99.566666
502	99.566666
503	99.566666
504	99.599998
505	99.599998
506	99.599998
507	99.599998
508	99.599998
509	99.599998
510	99.599998
511	99.599998
512	99.599998
513	99.599998
514	99.599998
515	99.599998
516	99.599998
517	99.633331
518	99.633331
519	99.633331
520	99.633331
521	99.633331
522	99.633331
523	99.633331
524	99.633331
525	99.633331
526	99.633331
527	99.633331
528	99.633331
529	99.633331
530	99.633331
531	99.633331
532	99.633331
533	99.633331
534	99.633331
535	99.633331
536	99.633331
537	99.633331
538	99.633331
539	99.633331
540	99.633331
541	99.633331
542	99.666664
543	99.666664
544	99.666664
545	99.699997
546	99.733330
547	99.733330
548	99.733330
549	99.733330
550	99.733330
551	99.733330
552	99.733330
553	99.733330
554	99.733330
555	99.733330
556	99.733330
557	99.733330
558	99.766670
559	99.766670
560	99.766670
561	99.766670
562	99.766670
563	99.766670
564	99.766670
565	99.800003
566	99.800003
567	99.800003
568	99.800003
569	99.800003
570	99.800003
571	99.800003
572	99.800003
573	99.800003
574	99.800003
575	99.800003
576	99.833336
577	99.833336
578	99.833336
579	99.833336
580	99.833336
581	99.833336
582	99.833336
583	99.833336
584	99.833336
585	99.833336
586	99.833336
587	99.833336
588	99.833336
589	99.833336
590	99.833336
591	99.833336
592	99.833336
593	99.833336
594	99.833336
595	99.833336
596	99.833336
597	99.833336
598	99.833336
599	99.833336
600	99.833336
601	99.833336
602	99.833336
603	99.833336
604	99.833336
605	99.833336
606	99.833336
607	99.833336
608	99.833336
609	99.833336
610	99.833336
611	99.833336
612	99.833336
613	99.833336
614	99.833336
615	99.833336
616	99.833336
617	99.833336
618	99.833336
619	99.833336
620	99.833336
621	99.833336
622	99.866669
623	99.866669
624	99.866669
625	99.866669
626	99.866669
627	99.866669
628	99.866669
629	99.866669
630	99.866669
631	99.900002
632	99.900002
633	99.900002
634	99.900002
635	99.900002
636	99.900002
637	99.900002
638	99.900002
639	99.900002
640	99.900002
641	99.900002
642	99.900002
643	99.900002
644	99.900002
645	99.900002
646	99.900002
647	99.900002
648	99.900002
649	99.900002
650	99.900002
651	99.900002
652	99.900002
653	99.900002
654	99.900002
655	99.900002
656	99.900002
657	99.900002
658	99.900002
659	99.900002
660	99.900002
661	99.900002
662	99.900002
663	99.900002
664	99.900002
665	99.900002
666	99.900002
667	99.900002
668	99.900002
669	99.900002
670	99.900002
671	99.900002
672	99.900002
673	99.900002
674	99.900002
675	99.900002
676	99.900002
677	99.900002
678	99.900002
679	99.900002
680	99.900002
681	99.900002
682	99.900002
683	99.900002
684	99.900002
685	99.900002
686	99.900002
687	99.900002
688	99.900002
689	99.900002
690	99.900002
691	99.900002
692	99.900002
693	99.900002
694	99.900002
695	99.900002
696	99.900002
697	99.900002
698	99.900002
699	99.900002
700	99.900002
701	99.900002
702	99.900002
703	99.900002
704	99.900002
705	99.900002
706	99.900002
707	99.900002
708	99.900002
709	99.900002
710	99.900002
711	99.900002
712	99.900002
713	99.933334
714	99.933334
715	99.933334
716	99.933334
717	99.933334
718	99.933334
719	99.933334
720	99.933334
721	99.933334
722	99.933334
723	99.933334
724	99.933334
725	99.933334
726	99.933334
727	99.933334
728	99.933334
729	99.933334
730	99.933334
731	99.933334
732	99.933334
733	99.933334
734	99.933334
735	99.933334
736	99.933334
737	99.933334
738	99.933334
739	99.933334
740	99.933334
741	99.933334
742	99.933334
743	99.933334
744	99.933334
745	99.933334
746	99.933334
747	99.933334
748	99.933334
749	99.933334
750	99.933334
751	99.933334
752	99.933334
753	99.933334
754	99.933334
755	99.933334
756	99.933334
757	99.933334
758	99.933334
759	99.933334
760	99.933334
761	99.933334
762	99.933334
763	99.933334
764	99.933334
765	99.933334
766	99.933334
767	99.933334
768	99.933334
769	99.933334
770	99.933334
771	99.933334
772	99.933334
773	99.933334
774	99.933334
775	99.933334
776	99.933334
777	99.933334
778	99.933334
779	99.933334
780	99.933334
781	99.933334
782	99.933334
783	99.933334
784	99.933334
785	99.933334
786	99.933334
787	99.933334
788	99.933334
789	99.933334
790	99.933334
791	99.933334
792	99.933334
793	99.933334
794	99.933334
795	99.933334
796	99.933334
797	99.933334
798	99.933334
799	99.933334
800	99.933334
801	99.933334
802	99.933334
803	99.933334
804	99.933334
805	99.933334
806	99.933334
807	99.933334
808	99.933334
809	99.933334
810	99.933334
811	99.933334
812	99.933334
813	99.933334
814	99.933334
815	99.933334
816	99.933334
817	99.933334
818	99.933334
819	99.933334
820	99.933334
821	99.933334
822	99.933334
823	99.933334
824	99.933334
825	99.933334
826	99.933334
827	99.933334
828	99.933334
829	99.933334
830	99.933334
831	99.933334
832	99.933334
833	99.933334
834	99.933334
835	99.933334
836	99.933334
837	99.933334
838	99.933334
839	99.933334
840	99.933334
841	99.933334
842	99.933334
843	99.933334
844	99.933334
845	99.933334
846	99.933334
847	99.933334
848	99.933334
849	99.933334
850	99.933334
851	99.933334
852	99.933334
853	99.933334
854	99.933334
855	99.933334
856	99.933334
857	99.933334
858	99.933334
859	99.933334
860	99.933334
861	99.933334
862	99.933334
863	99.933334
864	99.933334
865	99.933334
866	99.933334
867	99.933334
868	99.933334
869	99.933334
870	99.933334
871	99.933334
872	99.933334
873	99.933334
874	99.933334
875	99.933334
876	99.933334
877	99.933334
878	99.933334
879	99.933334
880	99.933334
881	99.933334
882	99.933334
883	99.933334
884	99.933334
885	99.933334
886	99.933334
887	99.933334
888	99.933334
889	99.933334
890	99.933334
891	99.933334
892	99.933334
893	99.933334
894	99.933334
895	99.933334
896	99.933334
897	99.933334
898	99.933334
899	99.933334
900	99.933334
901	99.933334
902	99.933334
903	99.933334
904	99.933334
905	99.933334
906	99.933334
907	99.933334
908	99.933334
909	99.933334
910	99.933334
911	99.933334
912	99.933334
913	99.933334
914	99.933334
915	99.933334
916	99.933334
917	99.933334
918	99.933334
919	99.933334
920	99.933334
921	99.966667
922	99.966667
923	99.966667
924	99.966667
925	99.966667
926	99.966667
927	99.966667
928	99.966667
929	99.966667
930	99.966667
931	99.966667
932	99.966667
933	99.966667
934	99.966667
935	99.966667
936	99.966667
937	99.966667
938	99.966667
939	99.966667
940	99.966667
941	99.966667
942	99.966667
943	99.966667
944	99.966667
945	99.966667
946	99.966667
947	99.966667
948	99.966667
949	99.966667
950	99.966667
951	99.966667
952	99.966667
953	99.966667
954	99.966667
955	99.966667
956	99.966667
957	99.966667
958	100.000000
959	100.000000
960	100.000000
961	100.000000
962	100.000000
963	100.000000
964	100.000000
965	100.000000
966	100.000000
967	100.000000
968	100.000000
969	100.000000
970	100.000000
971	100.000000
972	100.000000
973	100.000000
974	100.000000
975	100.000000
976	100.000000
977	100.000000
978	100.000000
979	100.000000
980	100.000000
981	100.000000
982	100.000000
983	100.000000
984	100.000000
985	100.000000
986	100.000000
987	100.000000
988	100.000000
989	100.000000
990	100.000000
991	100.000000
992	100.000000
993	100.000000
994	100.000000
995	100.000000
996	100.000000
997	100.000000
998	100.000000
999	100.000000
1000	100.000000
