7781	99.966667
7801	99.966667
7821	99.966667
7841	99.966667
7861	99.966667
7881	99.966667
7901	99.966667
7921	99.966667
7941	99.966667
7961	99.966667
7981	99.966667
8001	99.966667
8021	99.966667
8041	99.966667
8061	99.966667
8081	99.966667
8101	99.966667
8121	99.966667
8141	99.966667
8161	99.966667
8181	99.966667
8201	99.966667
8221	99.966667
8241	99.966667
8261	99.966667
8281	99.966667
8301	99.966667
8321	99.966667
8341	99.966667
8361	99.966667
8381	100.000000
8401	100.000000
8421	100.000000
8441	100.000000
8461	100.000000
8481	100.000000
8501	100.000000
8521	100.000000
8541	100.000000
8561	100.000000
8581	100.000000
8601	100.000000
8621	100.000000
8641	100.000000
8661	100.000000
8681	100.000000
8701	100.000000
8721	100.000000
8741	100.000000
8761	100.000000
8781	100.000000
8801	100.000000
8821	100.000000
8841	100.000000
8861	100.000000
8881	100.000000
8901	100.000000
8921	100.000000
8941	100.000000
8961	100.000000
8981	100.000000
9001	100.000000
9021	100.000000
9041	100.000000
9061	100.000000
9081	100.000000
9101	100.000000
9121	100.000000
9141	100.000000
9161	100.000000
9181	100.000000
9201	100.000000
9221	100.000000
9241	100.000000
9261	100.000000
9281	100.000000
9301	100.000000
9321	100.000000
9341	100.000000
9361	100.000000
9381	100.000000
9401	100.000000
9421	100.000000
9441	100.000000
9461	100.000000
9481	100.000000
9501	100.000000
9521	100.000000
9541	100.000000
9561	100.000000
9581	100.000000
9601	100.000000
9621	100.000000
9641	100.000000
9661	100.000000
9681	100.000000
9701	100.000000
9721	100.000000
9741	100.000000
9761	100.000000
9781	100.000000
9801	100.000000
9821	100.000000
9841	100.000000
9861	100.000000
9881	100.000000
9901	100.000000
9921	100.000000
9941	100.000000
9961	100.000000
9981	100.000000
10001	100.000000
10021	100.000000
10041	100.000000
10061	100.000000
10081	100.000000
10101	100.000000
10121	100.000000
10141	100.000000
10161	100.000000
10181	100.000000
10201	100.000000
10221	100.000000
10241	100.000000
10261	100.000000
10281	100.000000
10301	100.000000
10321	100.000000
10341	100.000000
10361	100.000000
10381	100.000000
10401	100.000000
10421	100.000000
10441	100.000000
10461	100.000000
10481	100.000000
10501	100.000000
10521	100.000000
10541	100.000000
10561	100.000000
10581	100.000000
10601	100.000000
10621	100.000000
10641	100.000000
10661	100.000000
10681	100.000000
10701	100.000000
10721	100.000000
10741	100.000000
10761	100.000000
10781	100.000000
10801	100.000000
10821	100.000000
10841	100.000000
10861	100.000000
10881	100.000000
10901	100.000000
10921	100.000000
10941	100.000000
10961	100.000000
10981	100.000000
11001	100.000000
11021	100.000000
11041	100.000000
11061	100.000000
11081	100.000000
11101	100.000000
11121	100.000000
11141	100.000000
11161	100.000000
11181	100.000000
11201	100.000000
11221	100.000000
11241	100.000000
11261	100.000000
11281	100.000000
11301	100.000000
11321	100.000000
11341	100.000000
11361	100.000000
11381	100.000000
11401	100.000000
11421	100.000000
11441	100.000000
11461	100.000000
11481	100.000000
11501	100.000000
11521	100.000000
11541	100.000000
11561	100.000000
11581	100.000000
11601	100.000000
11621	100.000000
11641	100.000000
11661	100.000000
11681	100.000000
11701	100.000000
11721	100.000000
11741	100.000000
11761	100.000000
11781	100.000000
11801	100.000000
11821	100.000000
11841	100.000000
11861	100.000000
11881	100.000000
11901	100.000000
11921	100.000000
11941	100.000000
11961	100.000000
11981	100.000000
12001	100.000000
12021	100.000000
12041	100.000000
12061	100.000000
12081	100.000000
12101	100.000000
12121	100.000000
12141	100.000000
12161	100.000000
12181	100.000000
12201	100.000000
12221	100.000000
12241	100.000000
12261	100.000000
12281	100.000000
12301	100.000000
12321	100.000000
12341	100.000000
12361	100.000000
12381	100.000000
12401	100.000000
12421	100.000000
12441	100.000000
12461	100.000000
12481	100.000000
12501	100.000000
12521	100.000000
12541	100.000000
12561	100.000000
12581	100.000000
12601	100.000000
12621	100.000000
12641	100.000000
12661	100.000000
12681	100.000000
12701	100.000000
12721	100.000000
12741	100.000000
12761	100.000000
12781	100.000000
12801	100.000000
12821	100.000000
12841	100.000000
12861	100.000000
12881	100.000000
12901	100.000000
12921	100.000000
12941	100.000000
12961	100.000000
12981	100.000000
13001	100.000000
13021	100.000000
13041	100.000000
13061	100.000000
13081	100.000000
13101	100.000000
13121	100.000000
13141	100.000000
13161	100.000000
13181	100.000000
13201	100.000000
13221	100.000000
13241	100.000000
13261	100.000000
13281	100.000000
13301	100.000000
13321	100.000000
13341	100.000000
13361	100.000000
13381	100.000000
13401	100.000000
13421	100.000000
13441	100.000000
13461	100.000000
13481	100.000000
13501	100.000000
13521	100.000000
13541	100.000000
13561	100.000000
13581	100.000000
13601	100.000000
13621	100.000000
13641	100.000000
13661	100.000000
13681	100.000000
13701	100.000000
13721	100.000000
13741	100.000000
13761	100.000000
13781	100.000000
13801	100.000000
13821	100.000000
13841	100.000000
13861	100.000000
13881	100.000000
13901	100.000000
13921	100.000000
13941	100.000000
13961	100.000000
13981	100.000000
14001	100.000000
14021	100.000000
14041	100.000000
14061	100.000000
14081	100.000000
14101	100.000000
14121	100.000000
14141	100.000000
14161	100.000000
14181	100.000000
14201	100.000000
14221	100.000000
14241	100.000000
14261	100.000000
14281	100.000000
14301	100.000000
14321	100.000000
14341	100.000000
14361	100.000000
14381	100.000000
14401	100.000000
14421	100.000000
14441	100.000000
14461	100.000000
14481	100.000000
14501	100.000000
14521	100.000000
14541	100.000000
14561	100.000000
14581	100.000000
14601	100.000000
14621	100.000000
14641	100.000000
14661	100.000000
14681	100.000000
14701	100.000000
14721	100.000000
14741	100.000000
14761	100.000000
14781	100.000000
14801	100.000000
14821	100.000000
14841	100.000000
14861	100.000000
14881	100.000000
14901	100.000000
14921	100.000000
14941	100.000000
14961	100.000000
14981	100.000000
15001	100.000000
15021	100.000000
15041	100.000000
15061	100.000000
15081	100.000000
15101	100.000000
15121	100.000000
15141	100.000000
15161	100.000000
15181	100.000000
15201	100.000000
15221	100.000000
15241	100.000000
15261	100.000000
15281	100.000000
15301	100.000000
15321	100.000000
15341	100.000000
15361	100.000000
15381	100.000000
15401	100.000000
15421	100.000000
15441	100.000000
15461	100.000000
15481	100.000000
15501	100.000000
15521	100.000000
15541	100.000000
15561	100.000000
15581	100.000000
15601	100.000000
15621	100.000000
15641	100.000000
15661	100.000000
15681	100.000000
15701	100.000000
15721	100.000000
15741	100.000000
15761	100.000000
15781	100.000000
15801	100.000000
15821	100.000000
15841	100.000000
15861	100.000000
15881	100.000000
15901	100.000000
15921	100.000000
15941	100.000000
15961	100.000000
15981	100.000000
16001	100.000000
16021	100.000000
16041	100.000000
16061	100.000000
16081	100.000000
16101	100.000000
16121	100.000000
16141	100.000000
16161	100.000000
16181	100.000000
16201	100.000000
16221	100.000000
16241	100.000000
16261	100.000000
16281	100.000000
16301	100.000000
16321	100.000000
16341	100.000000
16361	100.000000
16381	100.000000
16401	100.000000
16421	100.000000
16441	100.000000
16461	100.000000
16481	100.000000
16501	100.000000
16521	100.000000
16541	100.000000
16561	100.000000
16581	100.000000
16601	100.000000
16621	100.000000
16641	100.000000
16661	100.000000
16681	100.000000
16701	100.000000
16721	100.000000
16741	100.000000
16761	100.000000
16781	100.000000
16801	100.000000
16821	100.000000
16841	100.000000
16861	100.000000
16881	100.000000
16901	100.000000
16921	100.000000
16941	100.000000
16961	100.000000
16981	100.000000
17001	100.000000
17021	100.000000
17041	100.000000
17061	100.000000
17081	100.000000
17101	100.000000
17121	100.000000
17141	100.000000
17161	100.000000
17181	100.000000
17201	100.000000
17221	100.000000
17241	100.000000
17261	100.000000
17281	100.000000
17301	100.000000
17321	100.000000
17341	100.000000
17361	100.000000
17381	100.000000
17401	100.000000
17421	100.000000
17441	100.000000
17461	100.000000
17481	100.000000
17501	100.000000
17521	100.000000
17541	100.000000
17561	100.000000
17581	100.000000
17601	100.000000
17621	100.000000
17641	100.000000
17661	100.000000
17681	100.000000
17701	100.000000
17721	100.000000
17741	100.000000
17761	100.000000
17781	100.000000
17801	100.000000
17821	100.000000
17841	100.000000
17861	100.000000
17881	100.000000
17901	100.000000
17921	100.000000
17941	100.000000
17961	100.000000
17981	100.000000
18001	100.000000
18021	100.000000
18041	100.000000
18061	100.000000
18081	100.000000
18101	100.000000
18121	100.000000
18141	100.000000
18161	100.000000
18181	100.000000
18201	100.000000
18221	100.000000
18241	100.000000
18261	100.000000
18281	100.000000
18301	100.000000
18321	100.000000
18341	100.000000
18361	100.000000
18381	100.000000
18401	100.000000
18421	100.000000
18441	100.000000
18461	100.000000
18481	100.000000
18501	100.000000
18521	100.000000
18541	100.000000
18561	100.000000
18581	100.000000
18601	100.000000
18621	100.000000
18641	100.000000
18661	100.000000
18681	100.000000
18701	100.000000
18721	100.000000
18741	100.000000
18761	100.000000
18781	100.000000
18801	100.000000
18821	100.000000
18841	100.000000
18861	100.000000
18881	100.000000
18901	100.000000
18921	100.000000
18941	100.000000
18961	100.000000
18981	100.000000
19001	100.000000
19021	100.000000
19041	100.000000
19061	100.000000
19081	100.000000
19101	100.000000
19121	100.000000
19141	100.000000
19161	100.000000
19181	100.000000
19201	100.000000
19221	100.000000
19241	100.000000
19261	100.000000
19281	100.000000
19301	100.000000
19321	100.000000
19341	100.000000
19361	100.000000
19381	100.000000
19401	100.000000
19421	100.000000
19441	100.000000
19461	100.000000
19481	100.000000
19501	100.000000
19521	100.000000
19541	100.000000
19561	100.000000
19581	100.000000
19601	100.000000
19621	100.000000
19641	100.000000
19661	100.000000
19681	100.000000
19701	100.000000
19721	100.000000
19741	100.000000
19761	100.000000
19781	100.000000
19801	100.000000
19821	100.000000
19841	100.000000
19861	100.000000
19881	100.000000
19901	100.000000
19921	100.000000
19941	100.000000
19961	100.000000
19981	100.000000
