1	58.533333
21	59.299999
41	59.866665
61	60.200001
81	60.733334
101	61.099998
121	61.433334
141	61.599998
161	61.766666
181	61.900002
201	61.933334
221	62.000000
241	62.033333
261	62.133335
281	62.200001
301	62.333332
321	62.500000
341	62.566666
361	62.633335
381	62.833332
401	62.833332
421	62.900002
441	62.966667
461	63.033333
481	63.033333
501	63.099998
521	63.133335
541	63.133335
561	63.200001
581	63.233334
601	63.266666
621	63.266666
641	63.266666
661	63.299999
681	63.299999
701	63.333332
721	63.333332
741	63.400002
761	63.433334
781	63.466667
801	63.500000
821	63.500000
841	63.500000
861	63.500000
881	63.500000
901	63.500000
921	63.500000
941	63.500000
961	63.500000
981	63.500000
1001	63.500000
1021	63.500000
1041	63.533333
1061	63.533333
1081	63.533333
1101	63.533333
1121	63.533333
1141	63.533333
1161	63.566666
1181	63.566666
1201	63.633335
1221	63.633335
1241	63.633335
1261	63.633335
1281	63.666668
1301	63.666668
1321	63.666668
1341	63.666668
1361	63.666668
1381	63.666668
1401	63.666668
1421	63.666668
1441	63.666668
1461	63.666668
1481	63.700001
1501	63.733334
1521	63.766666
1541	63.766666
1561	63.766666
1581	63.766666
1601	63.766666
1621	63.799999
1641	63.799999
1661	63.799999
1681	63.799999
1701	63.866665
1721	63.866665
1741	63.866665
1761	63.866665
1781	63.866665
1801	63.900002
1821	63.900002
1841	63.900002
1861	63.900002
1881	63.900002
1901	63.900002
1921	63.900002
1941	63.900002
1961	63.900002
1981	63.900002
2001	63.900002
2021	63.933334
2041	63.933334
2061	63.933334
2081	63.966667
2101	64.000000
2121	64.000000
2141	64.000000
2161	64.000000
2181	64.000000
2201	64.000000
2221	64.000000
2241	64.000000
2261	64.000000
2281	64.000000
2301	64.000000
2321	64.000000
2341	64.000000
2361	64.000000
2381	64.000000
2401	64.000000
2421	64.000000
2441	64.000000
2461	64.000000
2481	64.000000
2501	64.000000
2521	64.000000
2541	64.000000
2561	64.000000
2581	64.000000
2601	64.000000
2621	64.000000
2641	64.000000
2661	64.000000
2681	64.000000
2701	64.000000
2721	64.000000
2741	64.000000
2761	64.000000
2781	64.000000
2801	64.033333
2821	64.033333
2841	64.033333
2861	64.033333
2881	64.033333
2901	64.033333
2921	64.033333
2941	64.033333
2961	64.033333
2981	64.033333
3001	64.033333
3021	64.033333
3041	64.066666
3061	64.066666
3081	64.066666
3101	64.066666
3121	64.066666
3141	64.099998
3161	64.099998
3181	64.133331
3201	64.133331
3221	64.133331
3241	64.166664
3261	64.166664
3281	64.166664
3301	64.166664
3321	64.199997
3341	64.266670
3361	64.266670
3381	64.300003
3401	64.300003
3421	64.300003
3441	64.300003
3461	64.300003
3481	64.300003
3501	64.300003
3521	64.300003
3541	64.300003
3561	64.300003
3581	64.300003
3601	64.300003
3621	64.333336
3641	64.333336
3661	64.333336
3681	64.333336
3701	64.333336
3721	64.333336
3741	64.333336
3761	64.333336
3781	64.333336
3801	64.333336
3821	64.333336
3841	64.366669
3861	64.366669
3881	64.366669
3901	64.400002
3921	64.433334
3941	64.433334
3961	64.466667
3981	64.466667
4001	64.466667
4021	64.466667
4041	64.466667
4061	64.466667
4081	64.466667
4101	64.533333
4121	64.533333
4141	64.566666
4161	64.599998
4181	64.599998
4201	64.599998
4221	64.599998
4241	64.633331
4261	64.633331
4281	64.633331
4301	64.633331
4321	64.633331
4341	64.633331
4361	64.633331
4381	64.633331
4401	64.633331
4421	64.633331
4441	64.633331
4461	64.633331
4481	64.633331
4501	64.699997
4521	64.733330
4541	64.766670
4561	64.766670
4581	64.800003
4601	64.800003
4621	64.833336
4641	64.833336
4661	64.833336
4681	64.833336
4701	64.933334
4721	64.933334
4741	64.933334
4761	64.966667
4781	64.966667
4801	64.966667
4821	64.966667
4841	65.000000
4861	65.000000
4881	65.000000
4901	65.033333
4921	65.033333
4941	65.033333
4961	65.033333
4981	65.033333
5001	65.066666
5021	65.066666
5041	65.066666
5061	65.099998
5081	65.099998
5101	65.099998
5121	65.099998
5141	65.099998
5161	65.133331
5181	65.133331
5201	65.133331
5221	65.133331
5241	65.133331
5261	65.133331
5281	65.133331
5301	65.133331
5321	65.199997
5341	65.199997
5361	65.199997
5381	65.199997
5401	65.199997
5421	65.233330
5441	65.266670
5461	65.266670
5481	65.300003
5501	65.333336
5521	65.333336
5541	65.366669
5561	65.366669
5581	65.366669
5601	65.366669
5621	65.366669
5641	65.366669
5661	65.366669
5681	65.366669
5701	65.400002
5721	65.400002
5741	65.433334
5761	65.433334
5781	65.433334
5801	65.433334
5821	65.433334
5841	65.433334
5861	65.433334
5881	65.433334
5901	65.466667
5921	65.500000
5941	65.500000
5961	65.500000
5981	65.533333
6001	65.533333
6021	65.533333
6041	65.566666
6061	65.566666
6081	65.599998
6101	65.633331
6121	65.699997
6141	65.733330
6161	65.733330
6181	65.766670
6201	65.800003
6221	65.833336
6241	65.833336
6261	65.833336
6281	65.833336
6301	65.833336
6321	65.833336
6341	65.833336
6361	65.833336
6381	65.833336
6401	65.833336
6421	65.833336
6441	65.833336
6461	65.866669
6481	65.900002
6501	65.900002
6521	65.900002
6541	65.900002
6561	65.900002
6581	65.900002
6601	65.933334
6621	65.933334
6641	65.933334
6661	65.933334
6681	65.933334
6701	65.933334
6721	65.933334
6741	65.933334
6761	65.933334
6781	65.933334
6801	65.933334
6821	65.966667
6841	66.000000
6861	66.066666
6881	66.066666
6901	66.099998
6921	66.099998
6941	66.133331
6961	66.166664
6981	66.233330
7001	66.233330
7021	66.300003
7041	66.300003
7061	66.300003
7081	66.300003
7101	66.300003
7121	66.300003
7141	66.300003
7161	66.300003
7181	66.300003
7201	66.333336
7221	66.333336
7241	66.333336
7261	66.366669
7281	66.366669
7301	66.366669
7321	66.366669
7341	66.366669
7361	66.366669
7381	66.366669
7401	66.366669
7421	66.366669
7441	66.366669
7461	66.366669
7481	66.366669
7501	66.366669
7521	66.366669
7541	66.400002
7561	66.466667
7581	66.500000
7601	66.500000
7621	66.533333
7641	66.533333
7661	66.533333
7681	66.533333
7701	66.533333
7721	66.533333
7741	66.533333
7761	66.533333
7781	66.533333
7801	66.566666
7821	66.566666
7841	66.566666
7861	66.566666
7881	66.566666
7901	66.633331
7921	66.666664
7941	66.699997
7961	66.699997
7981	66.699997
8001	66.733330
8021	66.766670
8041	66.766670
8061	66.766670
8081	66.766670
8101	66.766670
8121	66.766670
8141	66.766670
8161	66.800003
8181	66.800003
8201	66.800003
8221	66.800003
8241	66.800003
8261	66.833336
8281	66.866669
8301	66.900002
8321	66.900002
8341	66.900002
8361	66.900002
8381	66.933334
8401	66.966667
8421	66.966667
8441	66.966667
8461	66.966667
8481	66.966667
8501	66.966667
8521	66.966667
8541	67.000000
8561	67.000000
8581	67.000000
8601	67.066666
8621	67.099998
8641	67.133331
8661	67.133331
8681	67.133331
8701	67.133331
8721	67.166664
8741	67.199997
8761	67.233330
8781	67.233330
8801	67.266670
8821	67.266670
8841	67.266670
8861	67.266670
8881	67.266670
8901	67.300003
8921	67.300003
8941	67.300003
8961	67.333336
8981	67.333336
9001	67.366669
9021	67.366669
9041	67.366669
9061	67.366669
9081	67.366669
9101	67.366669
9121	67.400002
9141	67.400002
9161	67.433334
9181	67.433334
9201	67.433334
9221	67.433334
9241	67.433334
9261	67.433334
9281	67.433334
9301	67.466667
9321	67.466667
9341	67.500000
9361	67.500000
9381	67.500000
9401	67.500000
9421	67.500000
9441	67.500000
9461	67.533333
9481	67.533333
9501	67.533333
9521	67.599998
9541	67.599998
9561	67.599998
9581	67.633331
9601	67.633331
9621	67.633331
9641	67.633331
9661	67.666664
9681	67.666664
9701	67.666664
9721	67.666664
9741	67.733330
9761	67.733330
9781	67.733330
9801	67.733330
9821	67.766670
9841	67.766670
9861	67.766670
9881	67.766670
9901	67.766670
9921	67.766670
9941	67.766670
9961	67.800003
9981	67.800003
10001	67.833336
10021	67.833336
10041	67.833336
10061	67.833336
10081	67.833336
10101	67.833336
10121	67.866669
10141	67.866669
10161	67.900002
10181	67.900002
10201	67.900002
10221	67.900002
10241	67.933334
10261	67.933334
10281	67.933334
10301	67.933334
10321	67.933334
10341	68.000000
10361	68.000000
10381	68.066666
10401	68.066666
10421	68.099998
10441	68.099998
10461	68.099998
10481	68.099998
10501	68.133331
10521	68.133331
10541	68.166664
10561	68.166664
10581	68.199997
10601	68.233330
10621	68.233330
10641	68.233330
10661	68.233330
10681	68.233330
10701	68.233330
10721	68.233330
10741	68.233330
10761	68.233330
10781	68.233330
10801	68.233330
10821	68.266670
10841	68.266670
10861	68.266670
10881	68.266670
10901	68.266670
10921	68.266670
10941	68.266670
10961	68.266670
10981	68.266670
11001	68.266670
11021	68.266670
11041	68.266670
11061	68.266670
11081	68.300003
11101	68.300003
11121	68.300003
11141	68.300003
11161	68.300003
11181	68.300003
11201	68.333336
11221	68.333336
11241	68.333336
11261	68.333336
11281	68.333336
11301	68.333336
11321	68.366669
11341	68.400002
11361	68.400002
11381	68.433334
11401	68.433334
11421	68.433334
11441	68.433334
11461	68.433334
11481	68.466667
11501	68.466667
11521	68.466667
11541	68.466667
11561	68.500000
11581	68.500000
11601	68.566666
11621	68.566666
11641	68.566666
11661	68.566666
11681	68.566666
11701	68.566666
11721	68.566666
11741	68.566666
11761	68.566666
11781	68.566666
11801	68.599998
11821	68.599998
11841	68.633331
11861	68.633331
11881	68.633331
11901	68.633331
11921	68.633331
11941	68.633331
11961	68.699997
11981	68.699997
12001	68.699997
12021	68.699997
12041	68.699997
12061	68.699997
12081	68.733330
12101	68.733330
12121	68.733330
12141	68.733330
12161	68.733330
12181	68.733330
12201	68.733330
12221	68.733330
12241	68.733330
12261	68.733330
12281	68.733330
12301	68.733330
12321	68.733330
12341	68.733330
12361	68.733330
12381	68.766670
12401	68.800003
12421	68.800003
12441	68.800003
12461	68.800003
12481	68.800003
12501	68.833336
12521	68.833336
12541	68.866669
12561	68.900002
